"","psa","dead","dependent","independent"
"482",482,0.262665627435698,0.165425192151058,0.571909180413244
"483",483,0.24551831644583,0.214509606042751,0.539972077511419
"484",484,0.249415432579891,0.204953288901792,0.545631278518317
"485",485,0.243959469992206,0.241244775573769,0.514795754434025
"486",486,0.225253312548714,0.197522065059461,0.577224622391825
"487",487,0.262665627435698,0.174347410838615,0.562986961725687
"488",488,0.244738893219018,0.179684400218501,0.575576706562481
"489",489,0.254871395167576,0.172754351930739,0.572374252901685
"490",490,0.272018706157444,0.19231150433256,0.535669789509996
"491",491,0.260327357755261,0.197920624480952,0.541752017763787
"492",492,0.257989088074825,0.23071105227665,0.511299859648525
"493",493,0.248636009353079,0.204190514726293,0.547173475920628
"494",494,0.233826968043648,0.205615914332669,0.560557117623683
"495",495,0.242400623538581,0.217390106571433,0.540209269889986
"496",496,0.251753702260327,0.158887659121038,0.589358638618635
"497",497,0.242400623538581,0.212663196228023,0.544936180233395
"498",498,0.254091971940764,0.183293179924878,0.562614848134358
"499",499,0.241621200311769,0.186827971893473,0.571550827794758
"500",500,0.268121590023383,0.210943244728625,0.520935165247993
"501",501,0.236165237724084,0.212733138219854,0.551101624056062
"502",502,0.218238503507405,0.197733395446834,0.584028101045762
"503",503,0.247856586126267,0.178557920824428,0.573585493049305
"504",504,0.23460639127046,0.193098606566055,0.572295002163485
"505",505,0.221356196414653,0.224912460488101,0.553731343097247
"506",506,0.240062353858145,0.181212087173676,0.578725558968179
"507",507,0.231488698363211,0.20663743266936,0.561873868967429
"508",508,0.261886204208885,0.184791005427786,0.553322790363329
"509",509,0.24551831644583,0.213499933717298,0.540981749836871
"510",510,0.248636009353079,0.198569122672957,0.552794867973964
"511",511,0.264224473889322,0.19639183824936,0.539383687861318
"512",512,0.26344505066251,0.195262595200744,0.541292354136746
"513",513,0.25253312548714,0.206451255033763,0.541015619479097
"514",514,0.244738893219018,0.225795291157794,0.529465815623188
"515",515,0.246297739672642,0.212895456555833,0.540806803771525
"516",516,0.240841777084957,0.176486822597889,0.582671400317154
"517",517,0.231488698363211,0.207045949422394,0.561465352214395
"518",518,0.244738893219018,0.213403160542614,0.541857946238368
"519",519,0.26344505066251,0.212998179790983,0.523556769546508
"520",520,0.26344505066251,0.230297391305048,0.506257558032442
"521",521,0.254871395167576,0.212347202907208,0.532781401925217
"522",522,0.259547934528449,0.205005928535161,0.53544613693639
"523",523,0.251753702260327,0.183547121493485,0.564699176246187
"524",524,0.255650818394388,0.187779739878154,0.556569441727458
"525",525,0.26344505066251,0.192386371415948,0.544168577921542
"526",526,0.247077162899454,0.204822808729403,0.548100028371143
"527",527,0.242400623538581,0.207912255931481,0.549687120529937
"528",528,0.24551831644583,0.199606000262049,0.554875683292121
"529",529,0.249415432579891,0.197279714360578,0.553304853059532
"530",530,0.243180046765394,0.189762320550788,0.567057632683818
"531",531,0.251753702260327,0.196417970038057,0.551828327701616
"532",532,0.231488698363211,0.21315321139403,0.555358090242759
"533",533,0.250974279033515,0.183536965340107,0.565488755626377
"534",534,0.255650818394388,0.221452022498801,0.522897159106811
"535",535,0.243180046765394,0.211069861222662,0.545750092011945
"536",536,0.226032735775526,0.20778125090752,0.566186013316955
"537",537,0.239282930631333,0.21110006540787,0.549617003960797
"538",538,0.251753702260327,0.204475610970151,0.543770686769522
"539",539,0.235385814497272,0.194857468699177,0.569756716803551
"540",540,0.242400623538581,0.197214350703524,0.560385025757895
"541",541,0.235385814497272,0.178167004599047,0.586447180903681
"542",542,0.243180046765394,0.220614814132949,0.536205139101657
"543",543,0.24551831644583,0.201835192928184,0.552646490625986
"544",544,0.240841777084957,0.229313358729552,0.529844864185491
"545",545,0.243180046765394,0.186813574170928,0.570006379063679
"546",546,0.25253312548714,0.176457330469051,0.57100954404381
"547",547,0.261886204208885,0.20620030014046,0.531913495650654
"548",548,0.261106780982073,0.198769674165048,0.540123544852878
"549",549,0.235385814497272,0.188793333360233,0.575820852142495
"550",550,0.243180046765394,0.19530473029398,0.561515222940626
"551",551,0.251753702260327,0.214600318856471,0.533645978883202
"552",552,0.261106780982073,0.191236006734172,0.547657212283755
"553",553,0.233047544816836,0.232741190511353,0.534211264671811
"554",554,0.237724084177708,0.212708089211849,0.549567826610443
"555",555,0.236165237724084,0.198907062409061,0.564927699866855
"556",556,0.248636009353079,0.167103463193969,0.584260527452952
"557",557,0.269680436477007,0.202257480888286,0.528062082634707
"558",558,0.251753702260327,0.198643621374968,0.549602676364705
"559",559,0.260327357755261,0.196043870881865,0.543628771362874
"560",560,0.247077162899454,0.174545420186429,0.578377416914116
"561",561,0.239282930631333,0.212889654416894,0.547827414951773
"562",562,0.233047544816836,0.192148587746729,0.574803867436436
"563",563,0.244738893219018,0.160921976912136,0.594339129868846
"564",564,0.259547934528449,0.168333539775984,0.572118525695567
"565",565,0.262665627435698,0.224535718832486,0.512798653731816
"566",566,0.250974279033515,0.191939433533232,0.557086287433253
"567",567,0.254091971940764,0.201376550240935,0.544531477818301
"568",568,0.238503507404521,0.170852863583436,0.590643629012043
"569",569,0.242400623538581,0.196698132149413,0.560901244312006
"570",570,0.244738893219018,0.163112767090329,0.592148339690653
"571",571,0.229929851909587,0.186963820997177,0.583106327093236
"572",572,0.261106780982073,0.169748009299173,0.569145209718754
"573",573,0.246297739672642,0.17584589430296,0.577856366024398
"574",574,0.272018706157444,0.166773395028575,0.561207898813981
"575",575,0.237724084177708,0.167064718050765,0.595211197771526
"576",576,0.247856586126267,0.182439699891607,0.569703713982126
"577",577,0.2564302416212,0.177120631794291,0.566449126584509
"578",578,0.23460639127046,0.183670176483665,0.581723432245875
"579",579,0.261106780982073,0.223859641090765,0.515033577927162
"580",580,0.246297739672642,0.218799661933096,0.534902598394262
"581",581,0.236944660950896,0.181507976614717,0.581547362434386
"582",582,0.220576773187841,0.186799943857197,0.592623282954962
"583",583,0.254091971940764,0.205275019963892,0.540633008095344
"584",584,0.261106780982073,0.187066873079796,0.551826345938131
"585",585,0.228371005455963,0.196908727792248,0.574720266751789
"586",586,0.258768511301637,0.203170732546731,0.538060756151632
"587",587,0.235385814497272,0.194433877782674,0.570180307720054
"588",588,0.235385814497272,0.189750305873345,0.574863879629383
"589",589,0.225253312548714,0.194207797391657,0.580538890059629
"590",590,0.241621200311769,0.186132984094743,0.572245815593487
"591",591,0.240062353858145,0.218095611168588,0.541842034973267
"592",592,0.247856586126267,0.195815456126077,0.556327957747656
"593",593,0.254871395167576,0.200810418381542,0.544318186450882
"594",594,0.243959469992206,0.211612403770583,0.544428126237211
"595",595,0.264224473889322,0.188396256005375,0.547379270105303
"596",596,0.242400623538581,0.196189287128361,0.561410089333058
"597",597,0.243959469992206,0.177355870760222,0.578684659247572
"598",598,0.264224473889322,0.19066970865014,0.545105817460538
"599",599,0.254091971940764,0.201059171562616,0.54484885649662
"600",600,0.2564302416212,0.197888765632974,0.545680992745825
"601",601,0.249415432579891,0.212647983611563,0.537936583808546
"602",602,0.255650818394388,0.17776902961532,0.566580151990292
"603",603,0.25253312548714,0.161988468068926,0.585478406443935
"604",604,0.259547934528449,0.191904299586027,0.548547765885524
"605",605,0.243180046765394,0.208588561554553,0.548231391680054
"606",606,0.24551831644583,0.17298632738743,0.58149535616674
"607",607,0.243180046765394,0.190448002998418,0.566371950236188
"608",608,0.250194855806703,0.188726354323593,0.561078789869704
"609",609,0.243959469992206,0.193157566993805,0.56288296301399
"610",610,0.238503507404521,0.193680544968173,0.567815947627306
"611",611,0.243959469992206,0.199777936869177,0.556262593138618
"612",612,0.240062353858145,0.166294989722998,0.593642656418857
"613",613,0.24551831644583,0.168752516628534,0.585729166925636
"614",614,0.26344505066251,0.161318159185024,0.575236790152467
"615",615,0.258768511301637,0.174908663146207,0.566322825552156
"616",616,0.247077162899454,0.177516569718481,0.575406267382064
"617",617,0.23460639127046,0.192740106292294,0.572653502437246
"618",618,0.241621200311769,0.201386459269919,0.556992340418312
"619",619,0.243959469992206,0.193283705541344,0.56275682446645
"620",620,0.261106780982073,0.18675722283021,0.552135996187717
"621",621,0.228371005455963,0.19579555337598,0.575833441168057
"622",622,0.250974279033515,0.176461513267698,0.572564207698787
"623",623,0.265003897116134,0.22578921150112,0.509206891382746
"624",624,0.250974279033515,0.190196600476996,0.558829120489489
"625",625,0.26344505066251,0.20904105488564,0.52751389445185
"626",626,0.247077162899454,0.213703582855176,0.53921925424537
"627",627,0.236165237724084,0.187835505327035,0.575999256948881
"628",628,0.257209664848012,0.183391050944562,0.559399284207425
"629",629,0.251753702260327,0.202541975140357,0.545704322599315
"630",630,0.253312548713952,0.207593092466372,0.539094358819677
"631",631,0.243959469992206,0.198432946828231,0.557607583179563
"632",632,0.261886204208885,0.207294181319763,0.530819614471351
"633",633,0.251753702260327,0.20729041379265,0.540955883947023
"634",634,0.246297739672642,0.195112708208881,0.558589552118477
"635",635,0.248636009353079,0.18548280041813,0.565881190228791
"636",636,0.247856586126267,0.208799675435015,0.543343738438718
"637",637,0.241621200311769,0.179213844402668,0.579164955285562
"638",638,0.255650818394388,0.179047740418635,0.565301441186976
"639",639,0.277474668745129,0.187272856956528,0.535252474298343
"640",640,0.235385814497272,0.178326860167148,0.58628732533558
"641",641,0.241621200311769,0.200859271250014,0.557519528438217
"642",642,0.247077162899454,0.19318185121856,0.559740985881986
"643",643,0.232268121590023,0.196088434162437,0.57164344424754
"644",644,0.236165237724084,0.214115113015514,0.549719649260402
"645",645,0.236165237724084,0.176827325420563,0.587007436855353
"646",646,0.243180046765394,0.213963856568657,0.542856096665949
"647",647,0.24551831644583,0.220399938183515,0.534081745370655
"648",648,0.250974279033515,0.200805067472892,0.548220653493593
"649",649,0.255650818394388,0.172136544841115,0.572212636764497
"650",650,0.253312548713952,0.200701572948082,0.545985878337967
"651",651,0.243959469992206,0.16709380659831,0.588946723409484
"652",652,0.253312548713952,0.206665214786919,0.540022236499129
"653",653,0.226812159002338,0.226951769441276,0.546236071556386
"654",654,0.250194855806703,0.210360920668291,0.539444223525006
"655",655,0.250194855806703,0.210145221321577,0.539659922871719
"656",656,0.246297739672642,0.180312453895426,0.573389806431932
"657",657,0.266562743569758,0.191444860183038,0.541992396247203
"658",658,0.265003897116134,0.183040029045375,0.551956073838491
"659",659,0.259547934528449,0.189889480438067,0.550562585033485
"660",660,0.233826968043648,0.202023813248658,0.564149218707694
"661",661,0.247856586126267,0.201565198737077,0.550578215136656
"662",662,0.250974279033515,0.168148091017135,0.58087762994935
"663",663,0.24551831644583,0.209795034669645,0.544686648884525
"664",664,0.255650818394388,0.220248045371248,0.524101136234364
"665",665,0.248636009353079,0.215327083587808,0.536036907059114
"666",666,0.261886204208885,0.186129020565946,0.551984775225169
"667",667,0.244738893219018,0.218029327872564,0.537231778908418
"668",668,0.240841777084957,0.207225800713538,0.551932422201505
"669",669,0.231488698363211,0.224786512855562,0.543724788781227
"670",670,0.253312548713952,0.182071014192991,0.564616437093057
"671",671,0.233047544816836,0.202886392756815,0.564066062426349
"672",672,0.233047544816836,0.211178293859008,0.555774161324156
"673",673,0.250974279033515,0.224247293604949,0.524778427361535
"674",674,0.249415432579891,0.209855386704594,0.540729180715515
"675",675,0.243180046765394,0.200017692554967,0.556802260679639
"676",676,0.265003897116134,0.166740196016379,0.568255906867487
"677",677,0.248636009353079,0.192672651416554,0.558691339230368
"678",678,0.251753702260327,0.176376617908078,0.571869679831595
"679",679,0.236944660950896,0.190916245058508,0.572139093990596
"680",680,0.244738893219018,0.174065374323744,0.581195732457238
"681",681,0.23460639127046,0.20745646955737,0.55793713917217
"682",682,0.258768511301637,0.16937356536728,0.571857923331083
"683",683,0.257989088074825,0.189107260925701,0.552903650999475
"684",684,0.240062353858145,0.180994995795903,0.578942650345952
"685",685,0.257209664848012,0.193910421028386,0.548879914123601
"686",686,0.225253312548714,0.179353574642606,0.595393112808681
"687",687,0.2564302416212,0.169377636236923,0.574192122141877
"688",688,0.243180046765394,0.206224797320995,0.550595155913611
"689",689,0.264224473889322,0.177946789272084,0.557828736838594
"690",690,0.247856586126267,0.181656700202447,0.570486713671286
"691",691,0.253312548713952,0.19874749299691,0.547939958289139
"692",692,0.232268121590023,0.176339240316019,0.591392638093957
"693",693,0.265003897116134,0.196258660367288,0.538737442516578
"694",694,0.250194855806703,0.175876968361996,0.573928175831301
"695",695,0.261106780982073,0.202716080424415,0.536177138593512
"696",696,0.248636009353079,0.204488642731578,0.546875347915344
"697",697,0.24551831644583,0.188071849732464,0.566409833821706
"698",698,0.250974279033515,0.184269349793009,0.564756371173476
"699",699,0.237724084177708,0.210653212194139,0.551622703628152
"700",700,0.25253312548714,0.188433103242832,0.559033771270029
"701",701,0.23460639127046,0.196317542805763,0.569076065923777
"702",702,0.250194855806703,0.197862510941192,0.551942633252105
"703",703,0.233047544816836,0.205351996143087,0.561600459040078
"704",704,0.250974279033515,0.213725590124921,0.535300130841563
"705",705,0.225253312548714,0.193771414866571,0.580975272584715
"706",706,0.247856586126267,0.21362228009303,0.538521133780704
"707",707,0.238503507404521,0.205275368105768,0.556221124489712
"708",708,0.24551831644583,0.188233407227887,0.566248276326282
"709",709,0.257209664848012,0.163931999212842,0.578858335939145
"710",710,0.261106780982073,0.173137094300726,0.5657561247172
